leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
605404,sphere,cartesian,0.3,0.0274998,54,59,60,0,16,128
605405,sphere,cartesian,0.3,0.0274998,40,49,94,0,16,128
605361,sphere,cartesian,0.3,0.0274998,5,10,22,0,16,128
605362,sphere,cartesian,0.3,0.0274998,13,24,47,0,16,128
605190,sphere,cartesian,0.3,0.0549995,0,22,22,0,16,128
605180,sphere,cartesian,0.3,0.0274998,0,49,49,0,16,128
605181,sphere,cartesian,0.3,0.0274998,20,20,20,0,16,128
605183,sphere,cartesian,0.3,0.0274998,76,92,92,0,16,128
605162,sphere,cartesian,0.3,0.0549995,74,74,74,0,16,128
605175,sphere,cartesian,0.3,0.0549995,45,45,45,0,16,128
605155,sphere,cartesian,0.3,0.109999,23,51,51,0,16,128
605158,sphere,cartesian,0.3,0.109999,0,0,17,0,16,128
597836,sphere,cartesian,0.3,0.0549995,56,56,56,0,16,128
597837,sphere,cartesian,0.3,0.0549995,3,5,87,0,16,128
597838,sphere,cartesian,0.3,0.0549995,6,8,90,0,16,128
597815,sphere,cartesian,0.3,0.0274998,30,33,33,0,16,128
597818,sphere,cartesian,0.3,0.0274998,31,33,33,0,16,128
597807,sphere,cartesian,0.3,0.0274998,26,28,28,0,16,128
597808,sphere,cartesian,0.3,0.0274998,23,24,24,0,16,128
597803,sphere,cartesian,0.3,0.0274998,15,19,68,0,16,128
597804,sphere,cartesian,0.3,0.0274998,11,13,53,0,16,128
597791,sphere,cartesian,0.3,0.0274998,0,23,103,0,16,128
597792,sphere,cartesian,0.3,0.0274998,0,16,109,0,16,128
597793,sphere,cartesian,0.3,0.0274998,7,11,59,0,16,128
597794,sphere,cartesian,0.3,0.0274998,11,12,45,0,16,128
597700,sphere,cartesian,0.3,0.0549995,120,123,123,0,16,128
597769,sphere,cartesian,0.3,0.0274998,3,4,31,0,16,128
597770,sphere,cartesian,0.3,0.0274998,28,30,114,0,16,128
597779,sphere,cartesian,0.3,0.0274998,3,8,64,0,16,128
597771,sphere,cartesian,0.3,0.0137499,2,7,19,0,16,128
597753,sphere,cartesian,0.3,0.0274998,2,6,33,0,16,128
597754,sphere,cartesian,0.3,0.0274998,0,11,47,0,16,128
597755,sphere,cartesian,0.3,0.0274998,0,11,17,0,16,128
597745,sphere,cartesian,0.3,0.0137499,10,10,18,0,16,128
597748,sphere,cartesian,0.3,0.0137499,6,9,27,0,16,128
597749,sphere,cartesian,0.3,0.0137499,2,7,24,0,16,128
597752,sphere,cartesian,0.3,0.0137499,18,20,26,0,16,128
597735,sphere,cartesian,0.3,0.0274998,51,52,52,0,16,128
597736,sphere,cartesian,0.3,0.0274998,54,54,54,0,16,128
597731,sphere,cartesian,0.3,0.0137499,28,30,30,0,16,128
597703,sphere,cartesian,0.3,0.0274998,24,24,24,0,16,128
597706,sphere,cartesian,0.3,0.0274998,115,115,115,0,16,128
597693,sphere,cartesian,0.3,0.0274998,55,55,55,0,16,128
597694,sphere,cartesian,0.3,0.0274998,40,42,42,0,16,128
597690,sphere,cartesian,0.3,0.0274998,8,18,56,0,16,128
597691,sphere,cartesian,0.3,0.0274998,0,2,20,0,16,128
597678,sphere,cartesian,0.3,0.0274998,0,1,49,0,16,128
597679,sphere,cartesian,0.3,0.0274998,0,3,29,0,16,128
597321,sphere,cartesian,0.3,0.0274998,10,56,56,0,16,128
597322,sphere,cartesian,0.3,0.0274998,47,125,125,0,16,128
597323,sphere,cartesian,0.3,0.0274998,126,126,126,0,16,128
597326,sphere,cartesian,0.3,0.0274998,33,108,108,0,16,128
597271,sphere,cartesian,0.3,0.0274998,22,62,62,0,16,128
597288,sphere,cartesian,0.3,0.0274998,105,105,105,0,16,128
597289,sphere,cartesian,0.3,0.0274998,27,63,63,0,16,128
597290,sphere,cartesian,0.3,0.0274998,87,112,112,0,16,128
597282,sphere,cartesian,0.3,0.0137499,41,41,41,0,16,128
597283,sphere,cartesian,0.3,0.0137499,25,25,25,0,16,128
597272,sphere,cartesian,0.3,0.0137499,1,23,23,0,16,128
597273,sphere,cartesian,0.3,0.0137499,5,30,30,0,16,128
597277,sphere,cartesian,0.3,0.0137499,6,20,20,0,16,128
597278,sphere,cartesian,0.3,0.0137499,32,34,34,0,16,128
597236,sphere,cartesian,0.3,0.0274998,38,52,52,0,16,128
597237,sphere,cartesian,0.3,0.0274998,39,87,87,0,16,128
597238,sphere,cartesian,0.3,0.0274998,119,119,119,0,16,128
597239,sphere,cartesian,0.3,0.0274998,59,59,59,0,16,128
597240,sphere,cartesian,0.3,0.0274998,16,35,35,0,16,128
597241,sphere,cartesian,0.3,0.0274998,60,96,96,0,16,128
597228,sphere,cartesian,0.3,0.0274998,15,25,25,0,16,128
597231,sphere,cartesian,0.3,0.0274998,65,66,66,0,16,128
597232,sphere,cartesian,0.3,0.0274998,4,29,29,0,16,128
597233,sphere,cartesian,0.3,0.0274998,16,19,19,0,16,128
596264,sphere,cartesian,0.3,0.0274998,2,28,28,0,16,128
596246,sphere,cartesian,0.3,0.0549995,20,20,20,0,16,128
596247,sphere,cartesian,0.3,0.0549995,0,1,29,0,16,128
596256,sphere,cartesian,0.3,0.0549995,13,17,17,0,16,128
596230,sphere,cartesian,0.3,0.0549995,8,9,22,1,16,128
596235,sphere,cartesian,0.3,0.0549995,0,6,71,1,16,128
596236,sphere,cartesian,0.3,0.0549995,50,53,53,1,16,128
594930,sphere,cartesian,0.3,0.0274998,75,75,75,0,16,128
594932,sphere,cartesian,0.3,0.0274998,53,66,66,0,16,128
594933,sphere,cartesian,0.3,0.0274998,0,46,46,0,16,128
594923,sphere,cartesian,0.3,0.0137499,25,25,25,0,16,128
594925,sphere,cartesian,0.3,0.0137499,47,47,47,0,16,128
594926,sphere,cartesian,0.3,0.0137499,30,30,30,0,16,128
594906,sphere,cartesian,0.3,0.0137499,7,21,21,0,16,128
594907,sphere,cartesian,0.3,0.0137499,19,41,41,0,16,128
594908,sphere,cartesian,0.3,0.0137499,18,18,18,0,16,128
594912,sphere,cartesian,0.3,0.0137499,17,17,17,0,16,128
594913,sphere,cartesian,0.3,0.0137499,28,28,28,0,16,128
594902,sphere,cartesian,0.3,0.0137499,16,21,21,0,16,128
594856,sphere,cartesian,0.3,0.0274998,65,78,78,0,16,128
594892,sphere,cartesian,0.3,0.0137499,20,57,57,0,16,128
594893,sphere,cartesian,0.3,0.0137499,18,40,40,0,16,128
594882,sphere,cartesian,0.3,0.0137499,47,47,47,0,16,128
594883,sphere,cartesian,0.3,0.0137499,48,48,48,0,16,128
594867,sphere,cartesian,0.3,0.0137499,45,47,47,0,16,128
594868,sphere,cartesian,0.3,0.0137499,33,61,61,0,16,128
594869,sphere,cartesian,0.3,0.0137499,54,55,55,0,16,128
594870,sphere,cartesian,0.3,0.0137499,43,44,44,0,16,128
594871,sphere,cartesian,0.3,0.0137499,23,46,46,0,16,128
594872,sphere,cartesian,0.3,0.0137499,32,35,35,0,16,128
594859,sphere,cartesian,0.3,0.0137499,39,46,46,0,16,128
594860,sphere,cartesian,0.3,0.0137499,23,46,46,0,16,128
594861,sphere,cartesian,0.3,0.0137499,34,34,34,0,16,128
594852,sphere,cartesian,0.3,0.0137499,19,74,74,0,16,128
594833,sphere,cartesian,0.3,0.0274998,0,5,19,1,16,128
594836,sphere,cartesian,0.3,0.0274998,0,0,19,1,16,128
594825,sphere,cartesian,0.3,0.0274998,41,46,63,1,16,128
594828,sphere,cartesian,0.3,0.0274998,35,35,42,1,16,128
594829,sphere,cartesian,0.3,0.0274998,18,18,18,1,16,128
594832,sphere,cartesian,0.3,0.0274998,14,40,40,1,16,128
594805,sphere,cartesian,0.3,0.0549995,108,108,108,1,16,128
594807,sphere,cartesian,0.3,0.0549995,11,14,29,1,16,128
594799,sphere,cartesian,0.3,0.0274998,7,11,29,1,16,128
594794,sphere,cartesian,0.3,0.0274998,58,58,58,0,16,128
594795,sphere,cartesian,0.3,0.0274998,75,75,75,0,16,128
594755,sphere,cartesian,0.3,0.0274998,72,73,92,1,16,128
594756,sphere,cartesian,0.3,0.0274998,70,76,87,1,16,128
594757,sphere,cartesian,0.3,0.0274998,49,49,86,1,16,128
594758,sphere,cartesian,0.3,0.0274998,63,63,82,1,16,128
594723,sphere,cartesian,0.3,0.0274998,77,77,98,1,16,128
594724,sphere,cartesian,0.3,0.0274998,59,84,106,1,16,128
594731,sphere,cartesian,0.3,0.0137499,11,14,39,1,16,128
594732,sphere,cartesian,0.3,0.0137499,5,8,24,1,16,128
594720,sphere,cartesian,0.3,0.0137499,8,8,18,1,16,128
594664,sphere,cartesian,0.3,0.0274998,72,72,72,0,16,128
594665,sphere,cartesian,0.3,0.0274998,59,59,59,0,16,128
594621,sphere,cartesian,0.3,0.0274998,4,69,95,1,16,128
594631,sphere,cartesian,0.3,0.0274998,30,42,59,1,16,128
594662,sphere,cartesian,0.3,0.0137499,0,24,24,0,16,128
594632,sphere,cartesian,0.3,0.0137499,5,17,26,1,16,128
594634,sphere,cartesian,0.3,0.0137499,19,21,21,0,16,128
594635,sphere,cartesian,0.3,0.0137499,0,12,19,1,16,128
594636,sphere,cartesian,0.3,0.0137499,1,29,42,1,16,128
594639,sphere,cartesian,0.3,0.0137499,4,17,45,1,16,128
594585,sphere,cartesian,0.3,0.0274998,3,32,41,1,16,128
594617,sphere,cartesian,0.3,0.0137499,7,28,28,0,16,128
594618,sphere,cartesian,0.3,0.0137499,5,23,23,0,16,128
594620,sphere,cartesian,0.3,0.0137499,0,35,35,0,16,128
594590,sphere,cartesian,0.3,0.0137499,18,18,18,0,16,128
594591,sphere,cartesian,0.3,0.0137499,22,25,25,0,16,128
594595,sphere,cartesian,0.3,0.0137499,21,21,21,0,16,128
594596,sphere,cartesian,0.3,0.0137499,12,25,29,1,16,128
594583,sphere,cartesian,0.3,0.0274998,108,110,110,0,16,128
594584,sphere,cartesian,0.3,0.0274998,21,28,28,0,16,128
594523,sphere,cartesian,0.3,0.0274998,15,25,25,1,16,128
594540,sphere,cartesian,0.3,0.0274998,11,22,22,1,16,128
594533,sphere,cartesian,0.3,0.0137499,17,29,40,1,16,128
594534,sphere,cartesian,0.3,0.0137499,18,21,36,1,16,128
594537,sphere,cartesian,0.3,0.0137499,21,25,27,1,16,128
594538,sphere,cartesian,0.3,0.0137499,11,31,32,1,16,128
594525,sphere,cartesian,0.3,0.0137499,36,41,41,1,16,128
594526,sphere,cartesian,0.3,0.0137499,25,45,45,1,16,128
594529,sphere,cartesian,0.3,0.0137499,17,24,28,1,16,128
594530,sphere,cartesian,0.3,0.0137499,45,54,57,1,16,128
594477,sphere,cartesian,0.3,0.0274998,13,28,28,1,16,128
594503,sphere,cartesian,0.3,0.0274998,88,103,114,1,16,128
594495,sphere,cartesian,0.3,0.0137499,3,4,18,1,16,128
594496,sphere,cartesian,0.3,0.0137499,9,21,32,1,16,128
594497,sphere,cartesian,0.3,0.0137499,47,47,47,0,16,128
594500,sphere,cartesian,0.3,0.0137499,42,42,42,0,16,128
594501,sphere,cartesian,0.3,0.0137499,3,20,32,1,16,128
594480,sphere,cartesian,0.3,0.0137499,45,63,63,0,16,128
594481,sphere,cartesian,0.3,0.0137499,33,88,88,0,16,128
594482,sphere,cartesian,0.3,0.0137499,44,63,63,0,16,128
594483,sphere,cartesian,0.3,0.0137499,74,83,83,0,16,128
594464,sphere,cartesian,0.3,0.0137499,0,35,35,0,16,128
594465,sphere,cartesian,0.3,0.0137499,1,19,19,0,16,128
594440,sphere,cartesian,0.3,0.0274998,0,40,53,1,16,128
594459,sphere,cartesian,0.3,0.0274998,1,46,53,1,16,128
594396,sphere,cartesian,0.3,0.0274998,14,50,64,1,16,128
594413,sphere,cartesian,0.3,0.0274998,38,75,88,1,16,128
594406,sphere,cartesian,0.3,0.0137499,8,35,46,1,16,128
594407,sphere,cartesian,0.3,0.0137499,8,10,33,1,16,128
594398,sphere,cartesian,0.3,0.0137499,1,15,17,1,16,128
594399,sphere,cartesian,0.3,0.0137499,2,2,24,1,16,128
594402,sphere,cartesian,0.3,0.0137499,2,4,22,1,16,128
594403,sphere,cartesian,0.3,0.0137499,3,22,23,1,16,128
594339,sphere,cartesian,0.3,0.0274998,54,60,60,0,16,128
594348,sphere,cartesian,0.3,0.0274998,63,95,95,0,16,128
594365,sphere,cartesian,0.3,0.0274998,91,110,110,0,16,128
594363,sphere,cartesian,0.3,0.0137499,21,64,64,0,16,128
594364,sphere,cartesian,0.3,0.0137499,27,80,80,0,16,128
594349,sphere,cartesian,0.3,0.0137499,31,56,56,0,16,128
594350,sphere,cartesian,0.3,0.0137499,26,35,35,0,16,128
594352,sphere,cartesian,0.3,0.0137499,48,49,49,0,16,128
594353,sphere,cartesian,0.3,0.0137499,27,27,27,0,16,128
594355,sphere,cartesian,0.3,0.0137499,27,31,31,0,16,128
594356,sphere,cartesian,0.3,0.0137499,20,49,49,0,16,128
594341,sphere,cartesian,0.3,0.0137499,12,46,46,0,16,128
594317,sphere,cartesian,0.3,0.0274998,12,17,17,0,16,128
594320,sphere,cartesian,0.3,0.0274998,25,46,46,0,16,128
594331,sphere,cartesian,0.3,0.0137499,15,39,39,0,16,128
594332,sphere,cartesian,0.3,0.0137499,5,30,30,0,16,128
594333,sphere,cartesian,0.3,0.0137499,25,38,38,0,16,128
594334,sphere,cartesian,0.3,0.0137499,30,41,41,0,16,128
594327,sphere,cartesian,0.3,0.0137499,0,20,20,0,16,128
594328,sphere,cartesian,0.3,0.0137499,1,24,24,0,16,128
594314,sphere,cartesian,0.3,0.0274998,22,22,22,0,16,128
594299,sphere,cartesian,0.3,0.0549995,60,60,60,0,16,128
593750,sphere,cartesian,0.3,0.0274998,4,32,32,0,16,128
593751,sphere,cartesian,0.3,0.0274998,24,24,24,0,16,128
593752,sphere,cartesian,0.3,0.0274998,80,80,80,0,16,128
593753,sphere,cartesian,0.3,0.0274998,14,79,79,0,16,128
593754,sphere,cartesian,0.3,0.0274998,40,40,40,0,16,128
593757,sphere,cartesian,0.3,0.0274998,24,24,24,0,16,128
593729,sphere,cartesian,0.3,0.0274998,8,56,56,1,16,128
593686,sphere,cartesian,0.3,0.0274998,19,120,120,1,16,128
593717,sphere,cartesian,0.3,0.0137499,13,17,17,0,16,128
593642,sphere,cartesian,0.3,0.0274998,88,92,92,0,16,128
593675,sphere,cartesian,0.3,0.0274998,82,97,97,0,16,128
593676,sphere,cartesian,0.3,0.0274998,112,117,117,0,16,128
593677,sphere,cartesian,0.3,0.0274998,20,71,71,0,16,128
593670,sphere,cartesian,0.3,0.0137499,28,28,28,0,16,128
593674,sphere,cartesian,0.3,0.0137499,1,19,19,0,16,128
593664,sphere,cartesian,0.3,0.0137499,25,27,27,0,16,128
593665,sphere,cartesian,0.3,0.0137499,20,21,21,0,16,128
593584,sphere,cartesian,0.3,0.0274998,90,91,91,1,16,128
593585,sphere,cartesian,0.3,0.0274998,68,102,102,1,16,128
593594,sphere,cartesian,0.3,0.0274998,3,3,99,1,16,128
593595,sphere,cartesian,0.3,0.0274998,8,15,82,1,16,128
593608,sphere,cartesian,0.3,0.0137499,22,22,22,1,16,128
593597,sphere,cartesian,0.3,0.0137499,23,29,29,1,16,128
593600,sphere,cartesian,0.3,0.0137499,22,47,47,1,16,128
593601,sphere,cartesian,0.3,0.0137499,58,58,58,0,16,128
593579,sphere,cartesian,0.3,0.0274998,0,1,44,1,16,128
593580,sphere,cartesian,0.3,0.0274998,0,0,84,1,16,128
593583,sphere,cartesian,0.3,0.0274998,36,36,36,1,16,128
593503,sphere,cartesian,0.3,0.0274998,42,42,42,1,16,128
593520,sphere,cartesian,0.3,0.0274998,3,16,122,1,16,128
593521,sphere,cartesian,0.3,0.0274998,0,16,96,1,16,128
593527,sphere,cartesian,0.3,0.0137499,29,29,58,1,16,128
593528,sphere,cartesian,0.3,0.0137499,18,26,54,1,16,128
593529,sphere,cartesian,0.3,0.0137499,1,1,18,1,16,128
593512,sphere,cartesian,0.3,0.0137499,2,11,39,1,16,128
593513,sphere,cartesian,0.3,0.0137499,3,9,36,1,16,128
593514,sphere,cartesian,0.3,0.0137499,9,18,46,1,16,128
593515,sphere,cartesian,0.3,0.0137499,12,23,41,1,16,128
593481,sphere,cartesian,0.3,0.0274998,1,33,33,1,16,128
593482,sphere,cartesian,0.3,0.0274998,31,70,70,1,16,128
593502,sphere,cartesian,0.3,0.0274998,40,51,51,1,16,128
593495,sphere,cartesian,0.3,0.0137499,12,17,17,1,16,128
593496,sphere,cartesian,0.3,0.0137499,12,20,20,1,16,128
593497,sphere,cartesian,0.3,0.0137499,40,40,40,1,16,128
593490,sphere,cartesian,0.3,0.0137499,0,11,23,1,16,128
593493,sphere,cartesian,0.3,0.0137499,0,3,24,1,16,128
593443,sphere,cartesian,0.3,0.0274998,53,61,61,1,16,128
593452,sphere,cartesian,0.3,0.0274998,1,31,74,1,16,128
593453,sphere,cartesian,0.3,0.0274998,1,23,34,1,16,128
593456,sphere,cartesian,0.3,0.0274998,32,118,118,1,16,128
593457,sphere,cartesian,0.3,0.0274998,22,40,40,1,16,128
593448,sphere,cartesian,0.3,0.0137499,43,44,44,1,16,128
593449,sphere,cartesian,0.3,0.0137499,12,28,28,1,16,128
593450,sphere,cartesian,0.3,0.0137499,9,27,27,1,16,128
593451,sphere,cartesian,0.3,0.0137499,46,46,46,1,16,128
593418,sphere,cartesian,0.3,0.0274998,6,8,42,1,16,128
593423,sphere,cartesian,0.3,0.0137499,8,18,28,1,16,128
593424,sphere,cartesian,0.3,0.0137499,10,15,38,1,16,128
593425,sphere,cartesian,0.3,0.0137499,1,1,22,1,16,128
593415,sphere,cartesian,0.3,0.0137499,23,29,97,1,16,128
593403,sphere,cartesian,0.3,0.0137499,11,14,72,1,16,128
593404,sphere,cartesian,0.3,0.0137499,26,28,67,1,16,128
593294,sphere,cartesian,0.3,0.0549995,12,12,63,1,16,128
593322,sphere,cartesian,0.3,0.0274998,4,4,21,1,16,128
593323,sphere,cartesian,0.3,0.0274998,4,5,52,1,16,128
593339,sphere,cartesian,0.3,0.0137499,0,1,24,1,16,128
593326,sphere,cartesian,0.3,0.0137499,5,7,58,1,16,128
593327,sphere,cartesian,0.3,0.0137499,11,16,28,1,16,128
593328,sphere,cartesian,0.3,0.0137499,14,18,43,1,16,128
593329,sphere,cartesian,0.3,0.0137499,12,17,36,1,16,128
593312,sphere,cartesian,0.3,0.0274998,42,64,64,1,16,128
593316,sphere,cartesian,0.3,0.0274998,0,6,21,1,16,128
593319,sphere,cartesian,0.3,0.0274998,39,39,39,1,16,128
593173,sphere,cartesian,0.3,0.0549995,14,17,27,1,16,128
593291,sphere,cartesian,0.3,0.0549995,32,32,32,0,16,128
593287,sphere,cartesian,0.3,0.0274998,104,105,105,0,16,128
593289,sphere,cartesian,0.3,0.0274998,31,31,31,0,16,128
593279,sphere,cartesian,0.3,0.0137499,33,40,40,0,16,128
593286,sphere,cartesian,0.3,0.0137499,28,30,30,0,16,128
593271,sphere,cartesian,0.3,0.0137499,52,52,52,0,16,128
593272,sphere,cartesian,0.3,0.0137499,49,49,49,0,16,128
593274,sphere,cartesian,0.3,0.0137499,7,17,17,0,16,128
593277,sphere,cartesian,0.3,0.0137499,16,23,23,0,16,128
593278,sphere,cartesian,0.3,0.0137499,16,59,59,0,16,128
593199,sphere,cartesian,0.3,0.0274998,0,9,49,1,16,128
593201,sphere,cartesian,0.3,0.0274998,20,20,20,1,16,128
593202,sphere,cartesian,0.3,0.0274998,56,57,57,1,16,128
593212,sphere,cartesian,0.3,0.0137499,18,19,19,1,16,128
593215,sphere,cartesian,0.3,0.0137499,22,22,22,0,16,128
593217,sphere,cartesian,0.3,0.0137499,3,18,18,1,16,128
593218,sphere,cartesian,0.3,0.0137499,45,45,45,0,16,128
593209,sphere,cartesian,0.3,0.0137499,30,30,30,1,16,128
593192,sphere,cartesian,0.3,0.0137499,0,6,21,1,16,128
593193,sphere,cartesian,0.3,0.0137499,11,13,22,1,16,128
593196,sphere,cartesian,0.3,0.0137499,4,5,18,1,16,128
593188,sphere,cartesian,0.3,0.0274998,25,47,47,1,16,128
591959,sphere,cartesian,0.3,0.109999,0,2,21,0,16,128
590998,sphere,cartesian,0.3,0.0549995,26,89,89,0,16,128
590999,sphere,cartesian,0.3,0.0549995,0,93,93,0,16,128
590983,sphere,cartesian,0.3,0.0274998,74,112,112,0,16,128
590985,sphere,cartesian,0.3,0.0274998,27,38,38,0,16,128
590994,sphere,cartesian,0.3,0.0274998,0,38,38,0,16,128
590995,sphere,cartesian,0.3,0.0274998,12,20,20,0,16,128
590997,sphere,cartesian,0.3,0.0274998,14,43,43,0,16,128
590981,sphere,cartesian,0.3,0.0274998,0,69,69,1,16,128
590982,sphere,cartesian,0.3,0.0274998,1,80,80,1,16,128
590911,sphere,cartesian,0.3,0.0549995,0,82,82,0,16,128
590912,sphere,cartesian,0.3,0.0549995,90,103,103,0,16,128
590928,sphere,cartesian,0.3,0.0274998,1,44,44,1,16,128
590929,sphere,cartesian,0.3,0.0274998,0,120,120,1,16,128
590913,sphere,cartesian,0.3,0.0274998,30,33,33,0,16,128
590922,sphere,cartesian,0.3,0.0274998,16,22,22,0,16,128
590923,sphere,cartesian,0.3,0.0274998,4,67,67,0,16,128
590924,sphere,cartesian,0.3,0.0274998,9,47,47,0,16,128
590925,sphere,cartesian,0.3,0.0274998,14,25,25,0,16,128
590927,sphere,cartesian,0.3,0.0274998,29,37,37,0,16,128
585060,sphere,cartesian,0.3,0.219998,68,74,85,0,16,128
585486,sphere,cartesian,0.3,0.0549995,124,124,124,0,16,128
585487,sphere,cartesian,0.3,0.0549995,24,24,24,0,16,128
585488,sphere,cartesian,0.3,0.0549995,25,41,47,1,16,128
585489,sphere,cartesian,0.3,0.0549995,37,38,59,1,16,128
585478,sphere,cartesian,0.3,0.0274998,60,76,76,1,16,128
585479,sphere,cartesian,0.3,0.0274998,9,23,23,1,16,128
585485,sphere,cartesian,0.3,0.0274998,1,21,21,1,16,128
585463,sphere,cartesian,0.3,0.0274998,65,65,65,1,16,128
585466,sphere,cartesian,0.3,0.0274998,0,4,43,1,16,128
585475,sphere,cartesian,0.3,0.0274998,0,6,36,1,16,128
585476,sphere,cartesian,0.3,0.0274998,29,35,35,1,16,128
585477,sphere,cartesian,0.3,0.0274998,80,84,84,1,16,128
585471,sphere,cartesian,0.3,0.0137499,0,5,24,1,16,128
585472,sphere,cartesian,0.3,0.0137499,0,10,31,1,16,128
585447,sphere,cartesian,0.3,0.0549995,0,11,22,1,16,128
585448,sphere,cartesian,0.3,0.0549995,0,88,88,0,16,128
585452,sphere,cartesian,0.3,0.0549995,28,38,38,0,16,128
585453,sphere,cartesian,0.3,0.0549995,78,121,121,0,16,128
140010,sphere,cartesian,0.3,0.0549995,0,5,37,1,16,128
137205,sphere,cartesian,0.3,0.109999,11,81,81,0,16,128
137206,sphere,cartesian,0.3,0.109999,0,91,91,0,16,128
137203,sphere,cartesian,0.3,0.0549995,0,40,44,1,16,128
137204,sphere,cartesian,0.3,0.0549995,3,33,55,1,16,128
137193,sphere,cartesian,0.3,0.0274998,0,99,99,1,16,128
137184,sphere,cartesian,0.3,0.0274998,48,48,48,1,16,128
137185,sphere,cartesian,0.3,0.0274998,0,0,52,1,16,128
137179,sphere,cartesian,0.3,0.0549995,0,6,30,1,16,128
137180,sphere,cartesian,0.3,0.0549995,0,82,83,1,16,128
137181,sphere,cartesian,0.3,0.0549995,0,22,27,1,16,128
137182,sphere,cartesian,0.3,0.0549995,7,19,38,1,16,128
109642,sphere,cartesian,0.3,0.219998,0,44,45,0,16,128
109643,sphere,cartesian,0.3,0.219998,1,1,64,0,16,128
109202,sphere,cartesian,0.3,0.219998,0,61,71,0,16,128
109203,sphere,cartesian,0.3,0.219998,0,21,26,0,16,128
109378,sphere,cartesian,0.3,0.109999,88,92,92,0,16,128
109432,sphere,cartesian,0.3,0.0549995,33,40,41,0,16,128
109441,sphere,cartesian,0.3,0.0549995,0,1,48,0,16,128
109438,sphere,cartesian,0.3,0.0274998,61,65,66,0,16,128
109430,sphere,cartesian,0.3,0.0549995,54,54,54,1,16,128
109387,sphere,cartesian,0.3,0.0549995,101,101,101,1,16,128
109382,sphere,cartesian,0.3,0.0549995,25,48,55,0,16,128
109383,sphere,cartesian,0.3,0.0549995,0,9,65,0,16,128
109386,sphere,cartesian,0.3,0.0549995,0,7,55,0,16,128
109377,sphere,cartesian,0.3,0.0549995,55,75,75,0,16,128
109327,sphere,cartesian,0.3,0.0549995,43,80,80,0,16,128
109324,sphere,cartesian,0.3,0.0549995,43,43,43,0,16,128
109325,sphere,cartesian,0.3,0.0549995,36,36,36,0,16,128
109315,sphere,cartesian,0.3,0.109999,55,60,60,0,16,128
109316,sphere,cartesian,0.3,0.109999,0,32,32,0,16,128
109313,sphere,cartesian,0.3,0.0549995,72,72,72,1,16,128
109271,sphere,cartesian,0.3,0.0549995,45,105,105,0,16,128
109274,sphere,cartesian,0.3,0.0274998,6,50,50,0,16,128
109275,sphere,cartesian,0.3,0.0274998,0,29,29,0,16,128
109277,sphere,cartesian,0.3,0.0274998,0,63,63,0,16,128
109256,sphere,cartesian,0.3,0.0549995,89,112,112,0,16,128
109261,sphere,cartesian,0.3,0.0549995,16,26,26,0,16,128
109205,sphere,cartesian,0.3,0.109999,107,107,107,0,16,128
109252,sphere,cartesian,0.3,0.109999,83,83,83,0,16,128
107847,sphere,cartesian,0.3,0.219998,0,48,53,0,16,128
108210,sphere,cartesian,0.3,0.109999,28,28,28,0,16,128
108211,sphere,cartesian,0.3,0.109999,59,59,59,0,16,128
108212,sphere,cartesian,0.3,0.109999,29,29,29,0,16,128
108213,sphere,cartesian,0.3,0.109999,41,41,41,0,16,128
108223,sphere,cartesian,0.3,0.0549995,30,43,43,0,16,128
108227,sphere,cartesian,0.3,0.0274998,82,82,82,0,16,128
108228,sphere,cartesian,0.3,0.0274998,60,60,60,0,16,128
108215,sphere,cartesian,0.3,0.0549995,48,48,48,0,16,128
108220,sphere,cartesian,0.3,0.0549995,76,76,76,0,16,128
108192,sphere,cartesian,0.3,0.0549995,104,104,104,0,16,128
108193,sphere,cartesian,0.3,0.0549995,61,61,61,0,16,128
108084,sphere,cartesian,0.3,0.109999,44,87,87,0,16,128
108101,sphere,cartesian,0.3,0.0549995,2,32,32,0,16,128
108056,sphere,cartesian,0.3,0.0549995,0,94,94,2,16,128
108016,sphere,cartesian,0.3,0.0549995,0,4,32,2,16,128
108054,sphere,cartesian,0.3,0.0549995,36,40,40,2,16,128
