leaf,kernel,mode,radius,L,neighbours,count,total,key,threshold,maxPointsLeaf
729365,cube,cartesian,5,0.111768,23,23,42,1,16,128
729366,cube,cartesian,5,0.111768,38,38,65,1,16,128
729350,cube,cartesian,5,0.111768,6,6,17,1,16,128
729351,cube,cartesian,5,0.111768,28,28,63,1,16,128
729354,cube,cartesian,5,0.111768,33,33,43,1,16,128
729355,cube,cartesian,5,0.111768,51,51,80,1,16,128
729254,cube,cartesian,5,0.223536,74,74,89,0,16,128
729279,cube,cartesian,5,0.223536,18,18,24,0,16,128
729274,cube,cartesian,5,0.111768,47,47,52,0,16,128
729275,cube,cartesian,5,0.111768,38,38,52,0,16,128
729278,cube,cartesian,5,0.111768,68,68,83,0,16,128
729119,cube,cartesian,5,0.111768,40,40,69,1,16,128
729120,cube,cartesian,5,0.111768,19,19,31,1,16,128
729122,cube,cartesian,5,0.111768,44,69,87,0,16,128
729115,cube,cartesian,5,0.111768,51,51,64,0,16,128
729103,cube,cartesian,5,0.111768,39,39,46,0,16,128
729104,cube,cartesian,5,0.111768,35,35,42,0,16,128
729106,cube,cartesian,5,0.111768,48,48,57,0,16,128
729047,cube,cartesian,5,0.111768,88,88,106,0,16,128
729048,cube,cartesian,5,0.111768,20,20,25,0,16,128
729031,cube,cartesian,5,0.111768,80,80,96,0,16,128
729021,cube,cartesian,5,0.111768,69,69,81,0,16,128
729010,cube,cartesian,5,0.111768,88,88,107,0,16,128
728949,cube,cartesian,5,0.111768,40,40,54,0,16,128
728950,cube,cartesian,5,0.111768,49,49,52,0,16,128
728952,cube,cartesian,5,0.111768,38,38,39,0,16,128
728927,cube,cartesian,5,0.223536,0,0,102,1,16,128
728930,cube,cartesian,5,0.223536,0,0,61,1,16,128
728919,cube,cartesian,5,0.223536,1,1,83,1,16,128
728922,cube,cartesian,5,0.223536,0,0,81,1,16,128
728778,cube,cartesian,5,0.447072,0,63,77,0,16,128
727260,cube,cartesian,5,1.78829,18,18,18,0,16,128
727306,cube,cartesian,5,1.78829,0,0,19,1,16,128
727307,cube,cartesian,5,0.894145,44,44,115,1,16,128
727308,cube,cartesian,5,0.894145,12,12,104,1,16,128
727313,cube,cartesian,5,0.894145,30,30,109,1,16,128
727317,cube,cartesian,5,0.447072,17,17,18,1,16,128
727318,cube,cartesian,5,0.447072,18,18,19,1,16,128
723172,cube,cartesian,5,0.447072,5,5,62,1,16,128
723151,cube,cartesian,5,0.111768,0,0,26,1,16,128
723152,cube,cartesian,5,0.111768,36,36,81,1,16,128
723157,cube,cartesian,5,0.111768,29,29,63,1,16,128
723158,cube,cartesian,5,0.111768,8,8,51,1,16,128
723144,cube,cartesian,5,0.111768,35,35,97,1,16,128
723149,cube,cartesian,5,0.111768,37,37,95,1,16,128
723129,cube,cartesian,5,0.111768,25,25,90,1,16,128
723130,cube,cartesian,5,0.111768,25,25,82,1,16,128
723118,cube,cartesian,5,0.111768,37,37,100,1,16,128
723121,cube,cartesian,5,0.111768,29,29,79,1,16,128
722905,cube,cartesian,5,0.111768,27,27,91,1,16,128
722908,cube,cartesian,5,0.111768,36,36,107,1,16,128
722909,cube,cartesian,5,0.111768,12,12,23,1,16,128
722912,cube,cartesian,5,0.111768,13,13,21,1,16,128
722899,cube,cartesian,5,0.111768,39,39,113,1,16,128
722900,cube,cartesian,5,0.111768,13,13,18,1,16,128
722901,cube,cartesian,5,0.111768,7,7,21,1,16,128
722902,cube,cartesian,5,0.111768,42,42,111,1,16,128
722859,cube,cartesian,5,0.111768,24,24,63,1,16,128
722860,cube,cartesian,5,0.111768,13,13,52,1,16,128
722865,cube,cartesian,5,0.111768,41,41,84,1,16,128
722866,cube,cartesian,5,0.111768,1,1,39,1,16,128
722851,cube,cartesian,5,0.111768,24,24,82,1,16,128
722852,cube,cartesian,5,0.111768,14,14,30,1,16,128
722857,cube,cartesian,5,0.111768,13,13,21,1,16,128
722858,cube,cartesian,5,0.111768,26,26,91,1,16,128
722748,cube,cartesian,5,0.223536,19,96,100,0,16,128
722759,cube,cartesian,5,0.111768,40,40,45,0,16,128
722762,cube,cartesian,5,0.111768,43,43,46,0,16,128
722749,cube,cartesian,5,0.111768,43,43,101,1,16,128
722752,cube,cartesian,5,0.111768,23,50,68,0,16,128
722753,cube,cartesian,5,0.111768,40,40,52,0,16,128
722754,cube,cartesian,5,0.111768,29,29,38,0,16,128
1237017,cube,cartesian,5,0.111768,14,14,98,1,16,128
1237018,cube,cartesian,5,0.111768,16,98,98,0,16,128
1237007,cube,cartesian,5,0.111768,4,25,97,0,16,128
1236986,cube,cartesian,5,0.111768,25,25,81,0,16,128
1236991,cube,cartesian,5,0.111768,25,25,80,0,16,128
1236978,cube,cartesian,5,0.111768,25,25,94,0,16,128
1236983,cube,cartesian,5,0.111768,27,27,79,0,16,128
1236504,cube,cartesian,5,0.111768,22,22,87,0,16,128
1236509,cube,cartesian,5,0.111768,27,27,95,0,16,128
1236496,cube,cartesian,5,0.111768,25,25,94,0,16,128
1236501,cube,cartesian,5,0.111768,29,29,96,0,16,128
1236479,cube,cartesian,5,0.111768,23,23,79,0,16,128
1236480,cube,cartesian,5,0.111768,25,25,98,0,16,128
1236449,cube,cartesian,5,0.111768,25,25,93,0,16,128
1236450,cube,cartesian,5,0.111768,25,25,85,0,16,128
1236441,cube,cartesian,5,0.111768,23,23,82,0,16,128
1236442,cube,cartesian,5,0.111768,25,25,87,0,16,128
1236411,cube,cartesian,5,0.111768,24,24,83,0,16,128
1236412,cube,cartesian,5,0.111768,25,25,81,0,16,128
1236390,cube,cartesian,5,0.111768,20,20,77,0,16,128
1236395,cube,cartesian,5,0.111768,23,23,87,0,16,128
1236382,cube,cartesian,5,0.111768,21,21,70,0,16,128
1236387,cube,cartesian,5,0.111768,17,17,68,0,16,128
1235900,cube,cartesian,5,0.111768,22,22,82,0,16,128
1235905,cube,cartesian,5,0.111768,15,21,83,0,16,128
1235893,cube,cartesian,5,0.111768,63,63,85,1,16,128
1235894,cube,cartesian,5,0.111768,63,83,83,0,16,128
1230047,cube,cartesian,5,0.223536,60,60,71,1,16,128
1230054,cube,cartesian,5,0.111768,57,57,74,1,16,128
1230055,cube,cartesian,5,0.111768,55,55,71,1,16,128
1230042,cube,cartesian,5,0.111768,53,53,72,1,16,128
1230043,cube,cartesian,5,0.111768,44,44,55,1,16,128
1230031,cube,cartesian,5,0.111768,14,14,18,1,16,128
1230032,cube,cartesian,5,0.111768,29,29,44,1,16,128
1230012,cube,cartesian,5,0.223536,67,67,68,1,16,128
1230007,cube,cartesian,5,0.111768,57,57,79,1,16,128
1230008,cube,cartesian,5,0.111768,46,46,66,1,16,128
1229999,cube,cartesian,5,0.111768,60,60,78,1,16,128
1230000,cube,cartesian,5,0.111768,63,63,88,1,16,128
1229832,cube,cartesian,5,0.223536,54,54,60,1,16,128
1229833,cube,cartesian,5,0.223536,108,108,111,1,16,128
1229838,cube,cartesian,5,0.111768,66,66,83,1,16,128
1229841,cube,cartesian,5,0.111768,63,63,79,1,16,128
1229829,cube,cartesian,5,0.111768,64,64,85,1,16,128
1229830,cube,cartesian,5,0.111768,60,60,78,1,16,128
1229786,cube,cartesian,5,0.223536,47,47,53,1,16,128
1229789,cube,cartesian,5,0.223536,89,89,95,1,16,128
1229815,cube,cartesian,5,0.111768,66,66,85,1,16,128
1229816,cube,cartesian,5,0.111768,58,58,74,1,16,128
1229790,cube,cartesian,5,0.111768,69,69,91,1,16,128
1229793,cube,cartesian,5,0.111768,49,49,63,1,16,128
1229259,cube,cartesian,5,0.111768,16,16,99,1,16,128
1229260,cube,cartesian,5,0.111768,20,20,107,1,16,128
1229250,cube,cartesian,5,0.111768,18,18,105,1,16,128
1229251,cube,cartesian,5,0.111768,16,16,95,1,16,128
1229164,cube,cartesian,5,0.111768,15,15,88,1,16,128
1229165,cube,cartesian,5,0.111768,14,14,87,1,16,128
1229155,cube,cartesian,5,0.111768,17,17,102,1,16,128
1229156,cube,cartesian,5,0.111768,16,16,107,1,16,128
1229111,cube,cartesian,5,0.111768,14,14,90,1,16,128
1229112,cube,cartesian,5,0.111768,14,14,92,1,16,128
1229102,cube,cartesian,5,0.111768,11,11,81,1,16,128
1229103,cube,cartesian,5,0.111768,12,12,89,1,16,128
1228975,cube,cartesian,5,0.223536,22,22,122,1,16,128
1228984,cube,cartesian,5,0.223536,0,0,71,1,16,128
1228977,cube,cartesian,5,0.111768,4,4,63,1,16,128
1228972,cube,cartesian,5,0.111768,14,14,86,1,16,128
1228973,cube,cartesian,5,0.111768,15,15,86,1,16,128
1228631,cube,cartesian,5,0.111768,12,12,82,1,16,128
1228632,cube,cartesian,5,0.111768,14,14,87,1,16,128
1228622,cube,cartesian,5,0.111768,12,12,88,1,16,128
1228623,cube,cartesian,5,0.111768,13,13,84,1,16,128
1228502,cube,cartesian,5,0.111768,14,14,87,1,16,128
1228503,cube,cartesian,5,0.111768,13,13,90,1,16,128
1228493,cube,cartesian,5,0.111768,13,13,89,1,16,128
1228494,cube,cartesian,5,0.111768,14,14,89,1,16,128
1228483,cube,cartesian,5,0.111768,13,13,94,1,16,128
1228484,cube,cartesian,5,0.111768,15,15,92,1,16,128
1228474,cube,cartesian,5,0.111768,13,13,94,1,16,128
1228475,cube,cartesian,5,0.111768,13,13,92,1,16,128
1228354,cube,cartesian,5,0.111768,16,16,100,1,16,128
1228355,cube,cartesian,5,0.111768,16,16,97,1,16,128
1228345,cube,cartesian,5,0.111768,14,14,95,1,16,128
1228346,cube,cartesian,5,0.111768,13,13,96,1,16,128
1228036,cube,cartesian,5,0.111768,67,67,86,1,16,128
1228039,cube,cartesian,5,0.111768,67,67,89,1,16,128
1228027,cube,cartesian,5,0.111768,69,69,87,1,16,128
1228028,cube,cartesian,5,0.111768,69,69,89,1,16,128
1227909,cube,cartesian,5,0.111768,71,71,91,1,16,128
1227910,cube,cartesian,5,0.111768,68,68,88,1,16,128
1227898,cube,cartesian,5,0.111768,69,69,90,1,16,128
1227901,cube,cartesian,5,0.111768,73,73,91,1,16,128
1227888,cube,cartesian,5,0.111768,70,70,89,1,16,128
1227891,cube,cartesian,5,0.111768,69,69,90,1,16,128
1227879,cube,cartesian,5,0.111768,73,73,91,1,16,128
1227880,cube,cartesian,5,0.111768,69,69,89,1,16,128
1227761,cube,cartesian,5,0.111768,65,65,86,1,16,128
1227762,cube,cartesian,5,0.111768,70,70,89,1,16,128
1227750,cube,cartesian,5,0.111768,64,64,82,1,16,128
1227753,cube,cartesian,5,0.111768,63,63,83,1,16,128
1028269,cube,cartesian,5,0.111768,51,51,107,0,16,128
1028270,cube,cartesian,5,0.111768,39,39,85,0,16,128
1028242,cube,cartesian,5,0.111768,8,8,32,0,16,128
1028243,cube,cartesian,5,0.111768,40,40,81,0,16,128
1028244,cube,cartesian,5,0.111768,51,51,95,0,16,128
1028233,cube,cartesian,5,0.111768,39,39,85,0,16,128
1028234,cube,cartesian,5,0.111768,43,43,87,0,16,128
1028235,cube,cartesian,5,0.111768,16,16,35,0,16,128
1028236,cube,cartesian,5,0.111768,16,16,39,0,16,128
1028205,cube,cartesian,5,0.111768,24,24,58,0,16,128
1028206,cube,cartesian,5,0.111768,16,16,33,0,16,128
1028207,cube,cartesian,5,0.111768,30,30,70,0,16,128
1028208,cube,cartesian,5,0.111768,26,26,50,0,16,128
1028083,cube,cartesian,5,0.111768,45,45,93,0,16,128
1028084,cube,cartesian,5,0.111768,5,5,19,0,16,128
1028088,cube,cartesian,5,0.111768,41,41,88,0,16,128
1028075,cube,cartesian,5,0.111768,21,21,29,0,16,128
1028076,cube,cartesian,5,0.111768,27,27,77,0,16,128
1028079,cube,cartesian,5,0.111768,10,10,35,0,16,128
1028080,cube,cartesian,5,0.111768,40,40,68,0,16,128
1028041,cube,cartesian,5,0.111768,4,31,31,0,16,128
1028047,cube,cartesian,5,0.111768,15,15,88,1,16,128
1028048,cube,cartesian,5,0.111768,10,70,70,0,16,128
1028040,cube,cartesian,5,0.111768,4,32,82,0,16,128
1027994,cube,cartesian,5,0.111768,16,16,99,1,16,128
1027995,cube,cartesian,5,0.111768,15,15,99,1,16,128
1027985,cube,cartesian,5,0.111768,14,14,90,1,16,128
1027986,cube,cartesian,5,0.111768,16,16,99,1,16,128
1027899,cube,cartesian,5,0.111768,16,16,99,1,16,128
1027900,cube,cartesian,5,0.111768,16,16,98,1,16,128
1027890,cube,cartesian,5,0.111768,17,17,99,1,16,128
1027891,cube,cartesian,5,0.111768,16,16,97,1,16,128
1027511,cube,cartesian,5,0.111768,26,26,55,0,16,128
1027513,cube,cartesian,5,0.111768,36,36,79,0,16,128
1027514,cube,cartesian,5,0.111768,21,21,47,0,16,128
1027497,cube,cartesian,5,0.111768,45,45,97,0,16,128
1027498,cube,cartesian,5,0.111768,41,41,90,0,16,128
1027477,cube,cartesian,5,0.111768,48,48,96,0,16,128
1027478,cube,cartesian,5,0.111768,47,47,104,0,16,128
1027461,cube,cartesian,5,0.111768,32,32,76,0,16,128
1027462,cube,cartesian,5,0.111768,44,44,92,0,16,128
1027368,cube,cartesian,5,0.111768,56,77,77,0,16,128
1027373,cube,cartesian,5,0.111768,61,61,80,1,16,128
1027365,cube,cartesian,5,0.111768,26,35,78,0,16,128
1027366,cube,cartesian,5,0.111768,34,34,68,0,16,128
1027213,cube,cartesian,5,0.111768,63,63,84,1,16,128
1027214,cube,cartesian,5,0.111768,67,67,85,1,16,128
1027205,cube,cartesian,5,0.111768,62,62,83,1,16,128
1027206,cube,cartesian,5,0.111768,63,63,84,1,16,128
1027177,cube,cartesian,5,0.111768,58,58,82,1,16,128
1027178,cube,cartesian,5,0.111768,63,63,77,1,16,128
1027169,cube,cartesian,5,0.111768,61,61,81,1,16,128
1027170,cube,cartesian,5,0.111768,63,63,80,1,16,128
330018,cube,cartesian,5,3.57658,0,97,97,0,16,128
331685,cube,cartesian,5,0.223536,84,84,84,0,16,128
331688,cube,cartesian,5,0.223536,83,83,83,0,16,128
331663,cube,cartesian,5,0.223536,75,75,75,0,16,128
331666,cube,cartesian,5,0.223536,83,83,83,0,16,128
331571,cube,cartesian,5,0.111768,4,4,30,1,16,128
331572,cube,cartesian,5,0.111768,9,9,64,1,16,128
331551,cube,cartesian,5,0.111768,10,10,56,1,16,128
331552,cube,cartesian,5,0.111768,9,9,47,1,16,128
331550,cube,cartesian,5,0.223536,9,87,87,0,16,128
331546,cube,cartesian,5,0.111768,12,72,72,0,16,128
331523,cube,cartesian,5,0.111768,5,5,30,1,16,128
331524,cube,cartesian,5,0.111768,8,8,51,1,16,128
331526,cube,cartesian,5,0.111768,4,4,31,1,16,128
331519,cube,cartesian,5,0.111768,5,5,32,1,16,128
331520,cube,cartesian,5,0.111768,8,8,46,1,16,128
331500,cube,cartesian,5,0.223536,6,6,95,1,16,128
331501,cube,cartesian,5,0.111768,9,9,44,1,16,128
331502,cube,cartesian,5,0.111768,3,3,27,1,16,128
331492,cube,cartesian,5,0.111768,5,5,30,1,16,128
331499,cube,cartesian,5,0.111768,8,8,45,1,16,128
331481,cube,cartesian,5,0.223536,0,0,57,0,16,128
331473,cube,cartesian,5,0.223536,7,107,121,0,16,128
331476,cube,cartesian,5,0.223536,0,13,76,0,16,128
331447,cube,cartesian,5,0.111768,7,7,46,1,16,128
331450,cube,cartesian,5,0.111768,8,8,51,1,16,128
331438,cube,cartesian,5,0.111768,6,6,33,1,16,128
331442,cube,cartesian,5,0.111768,1,1,20,1,16,128
331443,cube,cartesian,5,0.111768,4,4,32,1,16,128
331422,cube,cartesian,5,0.223536,9,9,93,1,16,128
331424,cube,cartesian,5,0.111768,8,8,51,1,16,128
331429,cube,cartesian,5,0.111768,5,5,36,1,16,128
331212,cube,cartesian,5,0.223536,114,114,124,0,16,128
331213,cube,cartesian,5,0.223536,9,9,80,0,16,128
331216,cube,cartesian,5,0.223536,1,1,77,0,16,128
331217,cube,cartesian,5,0.223536,97,97,119,0,16,128
331204,cube,cartesian,5,0.223536,13,13,74,0,16,128
331205,cube,cartesian,5,0.223536,16,16,71,0,16,128
331208,cube,cartesian,5,0.223536,102,102,111,0,16,128
331209,cube,cartesian,5,0.223536,111,111,127,0,16,128
331200,cube,cartesian,5,0.223536,0,0,57,0,16,128
331201,cube,cartesian,5,0.223536,0,0,65,0,16,128
331189,cube,cartesian,5,0.223536,0,0,32,0,16,128
331190,cube,cartesian,5,0.223536,0,0,60,0,16,128
330909,cube,cartesian,5,0.223536,0,0,43,0,16,128
330910,cube,cartesian,5,0.223536,0,0,39,0,16,128
330898,cube,cartesian,5,0.223536,0,0,50,0,16,128
330899,cube,cartesian,5,0.223536,0,0,38,0,16,128
330890,cube,cartesian,5,0.223536,102,102,125,0,16,128
330891,cube,cartesian,5,0.223536,70,70,79,0,16,128
330894,cube,cartesian,5,0.223536,5,5,52,0,16,128
330895,cube,cartesian,5,0.223536,2,2,71,0,16,128
330882,cube,cartesian,5,0.223536,88,88,107,0,16,128
330883,cube,cartesian,5,0.223536,2,2,72,0,16,128
330886,cube,cartesian,5,0.223536,5,5,72,0,16,128
330887,cube,cartesian,5,0.223536,95,95,113,0,16,128
330575,cube,cartesian,5,0.111768,43,43,56,1,16,128
330576,cube,cartesian,5,0.111768,35,35,44,1,16,128
330546,cube,cartesian,5,0.111768,33,33,42,1,16,128
330552,cube,cartesian,5,0.111768,34,34,45,1,16,128
330533,cube,cartesian,5,0.111768,24,24,30,1,16,128
330534,cube,cartesian,5,0.111768,34,34,47,1,16,128
330515,cube,cartesian,5,0.111768,41,41,54,1,16,128
330516,cube,cartesian,5,0.111768,35,35,41,1,16,128
330476,cube,cartesian,5,0.223536,86,98,106,0,16,128
330477,cube,cartesian,5,0.223536,13,14,68,0,16,128
330468,cube,cartesian,5,0.223536,13,13,68,0,16,128
330469,cube,cartesian,5,0.223536,6,6,45,0,16,128
330472,cube,cartesian,5,0.223536,58,58,66,0,16,128
330473,cube,cartesian,5,0.223536,101,101,109,0,16,128
330464,cube,cartesian,5,0.223536,0,0,28,0,16,128
330465,cube,cartesian,5,0.223536,0,0,65,0,16,128
330454,cube,cartesian,5,0.223536,0,0,70,0,16,128
330450,cube,cartesian,5,0.223536,34,34,36,1,16,128
330433,cube,cartesian,5,0.111768,43,43,59,1,16,128
330436,cube,cartesian,5,0.111768,35,35,48,1,16,128
330420,cube,cartesian,5,0.111768,30,30,44,1,16,128
330421,cube,cartesian,5,0.111768,23,23,29,1,16,128
330335,cube,cartesian,5,0.111768,24,24,35,1,16,128
330336,cube,cartesian,5,0.111768,21,21,22,1,16,128
330339,cube,cartesian,5,0.111768,40,40,50,1,16,128
330327,cube,cartesian,5,0.111768,26,26,34,1,16,128
330332,cube,cartesian,5,0.111768,35,35,44,1,16,128
330019,cube,cartesian,5,0.894145,33,33,73,0,16,128
330022,cube,cartesian,5,0.894145,17,17,36,0,16,128
330294,cube,cartesian,5,0.111768,43,43,53,1,16,128
330295,cube,cartesian,5,0.111768,17,17,25,1,16,128
330282,cube,cartesian,5,0.111768,32,32,41,1,16,128
330283,cube,cartesian,5,0.111768,34,34,48,1,16,128
330223,cube,cartesian,5,0.223536,79,79,79,0,16,128
330224,cube,cartesian,5,0.223536,52,52,55,0,16,128
330208,cube,cartesian,5,0.223536,88,88,114,0,16,128
330209,cube,cartesian,5,0.223536,34,34,41,0,16,128
330182,cube,cartesian,5,0.223536,74,87,87,0,16,128
330189,cube,cartesian,5,0.111768,58,76,76,0,16,128
330190,cube,cartesian,5,0.111768,16,20,20,0,16,128
330135,cube,cartesian,5,0.223536,75,75,75,0,16,128
330152,cube,cartesian,5,0.223536,85,85,85,0,16,128
330059,cube,cartesian,5,0.223536,87,87,87,0,16,128
330062,cube,cartesian,5,0.223536,54,54,55,0,16,128
330040,cube,cartesian,5,0.223536,27,27,34,0,16,128
330033,cube,cartesian,5,0.111768,25,25,57,0,16,128
329887,cube,cartesian,5,0.894145,1,1,25,1,16,128
329867,cube,cartesian,5,0.447072,10,10,43,1,16,128
329870,cube,cartesian,5,0.447072,6,6,113,1,16,128
329847,cube,cartesian,5,0.894145,2,5,20,1,16,128
329811,cube,cartesian,5,0.447072,21,21,70,1,16,128
329765,cube,cartesian,5,0.894145,0,0,22,1,16,128
329779,cube,cartesian,5,0.111768,4,4,17,1,16,128
329784,cube,cartesian,5,0.111768,7,7,43,1,16,128
329763,cube,cartesian,5,0.894145,6,6,122,1,16,128
329764,cube,cartesian,5,0.894145,0,0,23,1,16,128
329733,cube,cartesian,5,0.894145,19,19,24,0,16,128
319986,cube,cartesian,5,1.78829,27,27,27,0,16,128
319952,cube,cartesian,5,0.111768,9,9,51,1,16,128
319955,cube,cartesian,5,0.111768,8,8,64,1,16,128
319959,cube,cartesian,5,0.111768,3,3,18,1,16,128
319946,cube,cartesian,5,0.111768,8,8,62,1,16,128
319949,cube,cartesian,5,0.111768,3,3,35,1,16,128
319933,cube,cartesian,5,0.223536,7,7,87,1,16,128
319925,cube,cartesian,5,0.111768,7,7,55,1,16,128
319928,cube,cartesian,5,0.111768,1,1,21,1,16,128
319917,cube,cartesian,5,0.111768,7,7,49,1,16,128
319920,cube,cartesian,5,0.111768,8,8,59,1,16,128
319613,cube,cartesian,5,0.111768,8,8,58,1,16,128
319616,cube,cartesian,5,0.111768,7,7,49,1,16,128
319612,cube,cartesian,5,0.223536,3,3,53,1,16,128
319598,cube,cartesian,5,0.111768,7,7,36,1,16,128
319599,cube,cartesian,5,0.111768,5,5,41,1,16,128
319596,cube,cartesian,5,0.111768,8,8,57,1,16,128
319597,cube,cartesian,5,0.111768,8,8,64,1,16,128
319577,cube,cartesian,5,0.111768,2,2,37,1,16,128
319578,cube,cartesian,5,0.111768,7,7,25,1,16,128
319579,cube,cartesian,5,0.111768,4,4,39,1,16,128
319558,cube,cartesian,5,0.111768,5,5,34,1,16,128
319559,cube,cartesian,5,0.111768,9,9,59,1,16,128
319555,cube,cartesian,5,0.111768,12,12,58,1,16,128
319556,cube,cartesian,5,0.111768,2,2,19,1,16,128
319557,cube,cartesian,5,0.111768,7,7,40,1,16,128
319525,cube,cartesian,5,0.223536,7,7,47,1,16,128
319535,cube,cartesian,5,0.111768,7,7,46,1,16,128
319536,cube,cartesian,5,0.111768,9,9,60,1,16,128
319526,cube,cartesian,5,0.111768,7,7,42,1,16,128
319527,cube,cartesian,5,0.111768,4,4,27,1,16,128
319509,cube,cartesian,5,0.111768,11,11,61,1,16,128
319516,cube,cartesian,5,0.111768,6,6,53,1,16,128
319501,cube,cartesian,5,0.111768,6,6,40,1,16,128
319508,cube,cartesian,5,0.111768,5,5,42,1,16,128
319488,cube,cartesian,5,0.111768,5,5,48,1,16,128
319493,cube,cartesian,5,0.111768,6,6,41,1,16,128
319494,cube,cartesian,5,0.111768,3,3,21,1,16,128
319480,cube,cartesian,5,0.111768,3,3,36,1,16,128
319485,cube,cartesian,5,0.111768,7,7,54,1,16,128
318862,cube,cartesian,5,0.111768,39,39,50,1,16,128
318865,cube,cartesian,5,0.111768,40,40,53,1,16,128
318842,cube,cartesian,5,0.111768,25,25,37,1,16,128
318845,cube,cartesian,5,0.111768,28,28,36,1,16,128
318766,cube,cartesian,5,0.111768,39,39,49,1,16,128
318767,cube,cartesian,5,0.111768,31,31,46,1,16,128
318756,cube,cartesian,5,0.111768,33,33,37,1,16,128
318758,cube,cartesian,5,0.111768,23,23,29,1,16,128
318718,cube,cartesian,5,0.223536,21,21,27,1,16,128
318711,cube,cartesian,5,0.111768,20,20,27,1,16,128
318712,cube,cartesian,5,0.111768,42,42,50,1,16,128
318703,cube,cartesian,5,0.111768,43,43,54,1,16,128
318706,cube,cartesian,5,0.111768,32,32,35,1,16,128
318620,cube,cartesian,5,0.111768,42,42,53,1,16,128
318621,cube,cartesian,5,0.111768,43,43,52,1,16,128
318607,cube,cartesian,5,0.111768,11,11,17,1,16,128
318608,cube,cartesian,5,0.111768,25,25,35,1,16,128
318610,cube,cartesian,5,0.111768,24,24,25,1,16,128
318559,cube,cartesian,5,0.447072,27,27,102,1,16,128
318576,cube,cartesian,5,0.111768,42,42,46,1,16,128
318583,cube,cartesian,5,0.111768,17,17,18,1,16,128
318568,cube,cartesian,5,0.111768,44,44,52,1,16,128
318575,cube,cartesian,5,0.111768,42,42,53,1,16,128
318549,cube,cartesian,5,0.111768,41,41,53,1,16,128
318550,cube,cartesian,5,0.111768,36,36,49,1,16,128
318531,cube,cartesian,5,0.111768,29,29,39,1,16,128
318532,cube,cartesian,5,0.111768,43,43,56,1,16,128
318145,cube,cartesian,5,0.111768,13,13,20,1,16,128
318146,cube,cartesian,5,0.111768,43,43,57,1,16,128
318125,cube,cartesian,5,0.111768,39,39,52,1,16,128
318126,cube,cartesian,5,0.111768,37,37,50,1,16,128
318116,cube,cartesian,5,0.223536,78,78,82,1,16,128
318117,cube,cartesian,5,0.223536,64,64,79,1,16,128
318100,cube,cartesian,5,0.111768,35,35,49,1,16,128
318101,cube,cartesian,5,0.111768,42,42,54,1,16,128
317713,cube,cartesian,5,0.894145,3,78,78,0,16,128
317711,cube,cartesian,5,0.447072,103,103,121,0,16,128
317712,cube,cartesian,5,0.447072,65,65,84,0,16,128
317633,cube,cartesian,5,0.447072,90,90,118,0,16,128
317625,cube,cartesian,5,0.223536,11,11,25,0,16,128
317626,cube,cartesian,5,0.223536,16,16,26,0,16,128
317632,cube,cartesian,5,0.223536,10,10,21,0,16,128
317621,cube,cartesian,5,0.447072,2,2,46,1,16,128
317622,cube,cartesian,5,0.447072,1,1,33,1,16,128
317623,cube,cartesian,5,0.447072,0,43,49,0,16,128
317624,cube,cartesian,5,0.447072,0,64,74,0,16,128
317609,cube,cartesian,5,0.447072,13,13,91,1,16,128
